SIZE, NUMT, Mul Pnon-sse, Mul Psse, Mul S, MulOMP Psse, MulOMP S, MulSum Pnon-sse, MulSum Psse, MulSum S, MulSumOMP Psse, MulSumOMP S
        1024	,    361.32	,   1805.44	,  5.00	,    362.64	,   1779.15	,  4.91	,    918.56	,  2.53
,        2048	,    363.47	,   1752.21	,  4.82	,    364.08	,   1796.59	,  4.93	,   1195.12	,  3.28
,        4096	,    353.74	,   1736.99	,  4.91	,    364.26	,   1785.65	,  4.90	,   1393.99	,  3.83
,        8192	,    358.16	,   1992.77	,  5.56	,    364.80	,   1928.54	,  5.29	,   1574.67	,  4.32
,       16384	,    357.30	,   1717.15	,  4.81	,    365.01	,   1744.39	,  4.78	,   1650.30	,  4.52
,       32768	,    356.03	,   1717.65	,  4.82	,    365.28	,   2000.82	,  5.48	,   1858.36	,  5.09
,       65536	,    357.33	,   1713.55	,  4.80	,    365.36	,   1895.91	,  5.19	,   1715.60	,  4.70
,      131072	,    354.95	,   1750.53	,  4.93	,    364.68	,   1993.14	,  5.47	,   1740.68	,  4.77
,      262144	,    355.27	,   1751.50	,  4.93	,    364.87	,   1751.37	,  4.80	,   1750.12	,  4.80
,      524288	,    352.85	,   1738.37	,  4.93	,    363.50	,   1849.11	,  5.09	,   1784.63	,  4.91
,     1048576	,    347.59	,   1529.66	,  4.40	,    361.68	,   1837.69	,  5.08	,   1856.20	,  5.13
,     2097152	,    341.76	,   1026.69	,  3.00	,    358.58	,   1456.04	,  4.06	,   1390.34	,  3.88
,     4194304	,    340.36	,    853.49	,  2.51	,    357.01	,   1126.49	,  3.16	,   1078.70	,  3.02
,     8388608	,    339.48	,    836.98	,  2.47	,    356.11	,   1044.03	,  2.93	,   1051.57	,  2.95
,        1024	,    362.40	,   1799.53	,  4.97	,    362.52	,   1829.47	,  5.05	,    736.94	,  2.03
,        2048	,    362.70	,   1777.71	,  4.90	,    364.20	,   1808.41	,  4.97	,   1147.12	,  3.15
,        4096	,    357.80	,   1726.76	,  4.83	,    364.32	,   1784.20	,  4.90	,   1736.30	,  4.77
,        8192	,    357.88	,   2076.51	,  5.80	,    364.77	,   2100.31	,  5.76	,   2423.17	,  6.64
,       16384	,    357.94	,   1959.48	,  5.47	,    365.13	,   1959.26	,  5.37	,   2935.46	,  8.04
,       32768	,    357.80	,   1720.00	,  4.81	,    365.23	,   1745.00	,  4.78	,   3045.21	,  8.34
,       65536	,    357.14	,   1881.62	,  5.27	,    365.36	,   1867.88	,  5.11	,   3307.89	,  9.05
,      131072	,    355.40	,   1738.12	,  4.89	,    364.80	,   1740.19	,  4.77	,   3354.25	,  9.19
,      262144	,    355.16	,   1754.27	,  4.94	,    364.41	,   1744.16	,  4.79	,   3431.32	,  9.42
,      524288	,    353.32	,   1737.01	,  4.92	,    363.44	,   1776.37	,  4.89	,   3474.42	,  9.56
,     1048576	,    347.51	,   1529.88	,  4.40	,    361.33	,   1799.43	,  4.98	,   3484.74	,  9.64
,     2097152	,    341.70	,   1064.02	,  3.11	,    358.09	,   1408.20	,  3.93	,   2918.54	,  8.15
,     4194304	,    339.88	,    914.77	,  2.69	,    357.59	,   1138.43	,  3.18	,   2316.45	,  6.48
,     8388608	,    340.01	,    821.13	,  2.42	,    356.46	,   1053.13	,  2.95	,   2079.30	,  5.83
,        1024	,    362.28	,   1759.22	,  4.86	,    362.52	,   1805.44	,  4.98	,    665.56	,  1.84
,        2048	,    363.72	,   1759.22	,  4.84	,    364.14	,   1837.11	,  5.05	,   1243.79	,  3.42
,        4096	,    358.23	,   1731.51	,  4.83	,    364.26	,   1836.35	,  5.04	,   2133.94	,  5.86
,        8192	,    358.02	,   1731.17	,  4.84	,    364.83	,   2082.90	,  5.71	,   3242.20	,  8.89
,       16384	,    357.15	,   1818.13	,  5.09	,    365.18	,   2101.06	,  5.75	,   4510.82	, 12.35
,       32768	,    355.31	,   1999.34	,  5.63	,    365.24	,   1750.29	,  4.79	,   5500.14	, 15.06
,       65536	,    356.89	,   1862.20	,  5.22	,    365.33	,   2047.75	,  5.61	,   6183.00	, 16.92
,      131072	,    355.98	,   1753.15	,  4.92	,    364.77	,   1930.74	,  5.29	,   6509.90	, 17.85
,      262144	,    355.93	,   1753.03	,  4.93	,    364.99	,   1801.05	,  4.93	,   6732.72	, 18.45
,      524288	,    353.85	,   1738.56	,  4.91	,    363.43	,   1846.40	,  5.08	,   7059.64	, 19.43
,     1048576	,    326.88	,   1424.69	,  4.36	,    357.23	,   1733.39	,  4.85	,   6902.03	, 19.32
,     2097152	,    343.48	,   1069.23	,  3.11	,    359.20	,   1408.38	,  3.92	,   6301.60	, 17.54
,     4194304	,    341.23	,    892.08	,  2.61	,    357.52	,   1157.15	,  3.24	,   4739.00	, 13.26
,     8388608	,    339.54	,    828.69	,  2.44	,    355.84	,   1067.52	,  3.00	,   4227.45	, 11.88
,        1024	,    361.56	,   1748.03	,  4.83	,    362.52	,   1770.55	,  4.88	,    576.87	,  1.59
,        2048	,    363.66	,   1774.84	,  4.88	,    364.14	,   1776.27	,  4.88	,   1110.06	,  3.05
,        4096	,    353.51	,   1981.10	,  5.60	,    364.32	,   2054.20	,  5.64	,   1791.46	,  4.92
,        8192	,    355.97	,   2053.72	,  5.77	,    364.73	,   1762.04	,  4.83	,   3619.79	,  9.92
,       16384	,    355.87	,   1731.17	,  4.86	,    365.07	,   1753.96	,  4.80	,   5063.96	, 13.87
,       32768	,    356.73	,   1714.89	,  4.81	,    365.28	,   2040.15	,  5.59	,   6742.88	, 18.46
,       65536	,    356.47	,   1763.94	,  4.95	,    365.38	,   2048.58	,  5.61	,   8226.41	, 22.51
,      131072	,    356.35	,   1740.38	,  4.88	,    365.05	,   1742.17	,  4.77	,   9141.17	, 25.04
,      262144	,    355.25	,   1746.63	,  4.92	,    365.01	,   1755.74	,  4.81	,   9765.64	, 26.75
,      524288	,    352.31	,   1723.44	,  4.89	,    363.20	,   1927.94	,  5.31	,   9167.67	, 25.24
,     1048576	,    345.13	,   1497.18	,  4.34	,    361.94	,   1744.05	,  4.82	,  10291.03	, 28.43
,     2097152	,    342.28	,   1067.12	,  3.12	,    358.34	,   1387.24	,  3.87	,   9821.52	, 27.41
,     4194304	,    339.95	,    892.12	,  2.62	,    357.57	,   1153.14	,  3.22	,   6606.41	, 18.48
,     8388608	,    339.73	,    839.41	,  2.47	,    355.78	,   1056.24	,  2.97	,   6193.77	, 17.41
,